,Close_x,Close_y,Signals
5609,257.6600036621094,166.9499969482422,0
5610,257.739990234375,167.0800018310547,0
5611,257.9419860839844,166.8800048828125,0
5612,257.55499267578125,167.3800048828125,0
5613,258.45001220703125,168.5,0
5614,258.4599914550781,167.9499969482422,0
5615,258.010009765625,167.75,0
5616,258.1171875,167.58999633789062,0
5617,258.48150634765625,167.75,0
5618,259.42999267578125,168.0399932861328,0
5619,258.489990234375,167.60000610351562,1
5620,258.06500244140625,167.5,0
5621,258.0,167.41000366210938,0
5622,258.8500061035156,167.9600067138672,-1
5623,257.9150085449219,167.25,1
5624,258.0,167.24000549316406,0
5625,257.989990234375,167.4600067138672,0
5626,258.364990234375,167.5800018310547,-1
5627,258.6600036621094,167.73069763183594,0
5628,258.69000244140625,167.6999969482422,0
5629,258.8500061035156,168.41000366210938,0
5630,259.7300109863281,168.8699951171875,0
5631,259.0799865722656,168.72999572753906,1
5632,258.68609619140625,169.0399932861328,-1
5633,259.1650085449219,169.34500122070312,0
5634,259.19500732421875,169.35000610351562,0
5635,258.8800048828125,169.11000061035156,0
5636,259.0450134277344,169.1300048828125,0
5637,259.0400085449219,169.10499572753906,0
5638,258.79998779296875,169.25100708007812,0
5639,258.92999267578125,169.33999633789062,0
5640,257.8999938964844,168.7050018310547,1
5641,257.8800048828125,168.97999572753906,-1
5642,258.30999755859375,169.24000549316406,0
5643,258.57000732421875,168.80999755859375,0
5644,258.6300048828125,169.14999389648438,0
5645,258.5299987792969,169.01809692382812,0
5646,258.510009765625,169.25,0
5647,258.45001220703125,169.2899932861328,0
5648,258.17999267578125,169.39999389648438,0
5649,258.9200134277344,169.52999877929688,0
5650,257.94000244140625,169.1699981689453,1
5651,257.7947998046875,168.9600067138672,-1
5652,258.2900085449219,169.23500061035156,0
5653,257.5,168.8000030517578,1
5654,257.44000244140625,168.69000244140625,0
5655,257.29998779296875,168.7041015625,0
5656,256.9800109863281,168.52999877929688,-1
5657,256.9508972167969,168.08999633789062,0
5658,257.0799865722656,168.0399932861328,0
5659,256.46600341796875,167.74000549316406,1
5660,256.20001220703125,167.57000732421875,0
5661,256.05999755859375,167.7899932861328,0
5662,255.6199951171875,167.0,1
5663,255.5800018310547,166.93319702148438,0
5664,255.58999633789062,166.97000122070312,0
5665,255.375,166.50999450683594,0
5666,255.16000366210938,166.63999938964844,0
5667,255.1999969482422,166.8699951171875,0
5668,255.42999267578125,167.02999877929688,0
5669,255.5500030517578,167.28640747070312,0
5670,255.5,166.9949951171875,0
5671,255.2949981689453,167.00999450683594,0
5672,255.1750030517578,166.84500122070312,0
5673,255.17999267578125,166.72000122070312,0
5674,255.02999877929688,166.41000366210938,0
5675,254.89999389648438,166.32000732421875,0
5676,254.7949981689453,166.0800018310547,0
5677,255.0,166.17999267578125,0
5678,254.7899932861328,166.02000427246094,0
5679,255.14999389648438,166.1649932861328,0
5680,255.5050048828125,166.1699981689453,0
5681,255.1199951171875,166.02999877929688,1
5682,254.86000061035156,165.9600067138672,0
5683,254.90499877929688,165.9250030517578,0
5684,254.6300048828125,165.66000366210938,-1
5685,254.60000610351562,165.22999572753906,0
5686,254.43499755859375,165.1999969482422,0
5687,253.9199981689453,165.38999938964844,1
5688,254.19000244140625,165.4600067138672,0
5689,254.52499389648438,165.4600067138672,0
5690,254.22999572753906,165.36000061035156,0
5691,254.1999969482422,165.42999267578125,0
5692,253.9600067138672,165.42999267578125,0
5693,253.52000427246094,164.8699951171875,1
5694,253.77000427246094,164.6699981689453,-1
5695,253.60000610351562,164.6461944580078,0
5696,253.38999938964844,164.3800048828125,0
5697,253.21499633789062,164.38999938964844,0
5698,253.30999755859375,164.30279541015625,0
5699,253.36000061035156,164.4600067138672,0
5700,253.35499572753906,164.64500427246094,0
5701,253.6300048828125,164.60499572753906,0
5702,253.13999938964844,164.125,1
5703,252.72500610351562,164.13499450683594,0
5704,252.82000732421875,164.28500366210938,-1
5705,252.66000366210938,164.02999877929688,0
5706,252.5500030517578,163.97999572753906,0
5707,253.30999755859375,164.4149932861328,0
5708,253.13999938964844,164.2550048828125,0
5709,254.139892578125,164.64999389648438,0
5710,253.5500030517578,164.61050415039062,1
5711,254.07000732421875,164.6199951171875,0
5712,253.86500549316406,164.6699981689453,0
5713,253.42999267578125,164.2100067138672,-1
5714,253.30999755859375,164.0800018310547,0
5715,253.0,163.9199981689453,0
5716,252.3000030517578,163.5800018310547,1
5717,252.16000366210938,163.70989990234375,0
5718,252.19000244140625,163.55999755859375,0
5719,252.14999389648438,163.7449951171875,-1
5720,252.22000122070312,163.77999877929688,0
5721,252.7899932861328,164.13360595703125,0
5722,252.3800048828125,164.05250549316406,0
5723,253.11000061035156,164.1199951171875,0
5724,253.0,164.13999938964844,0
5725,252.72999572753906,164.05999755859375,0
5726,253.26499938964844,164.3000030517578,0
5727,253.0500030517578,164.1304931640625,0
5728,253.2342987060547,164.37559509277344,0
5729,253.64999389648438,164.7100067138672,0
5730,253.89999389648438,164.9199981689453,0
5731,253.5406036376953,165.09500122070312,0
5732,253.39999389648438,164.94000244140625,0
5733,253.875,165.1750030517578,0
5734,254.10000610351562,165.27999877929688,0
5735,254.08999633789062,165.3007049560547,0
5736,254.52999877929688,165.5074005126953,0
5737,254.30999755859375,165.50999450683594,0
5738,254.16000366210938,165.49000549316406,0
5739,254.13999938964844,165.41000366210938,0
5740,254.0,165.63999938964844,0
5741,253.9499969482422,165.10000610351562,0
5742,253.77000427246094,164.69000244140625,0
5743,253.92999267578125,164.3699951171875,0
5744,253.8300018310547,164.1999969482422,0
5745,253.75999450683594,164.46499633789062,0
5746,253.83999633789062,164.27999877929688,0
5747,253.85000610351562,164.24000549316406,0
5748,253.67999267578125,164.20010375976562,0
5749,253.6199951171875,163.9178009033203,0
5750,253.55999755859375,163.7449951171875,0
5751,253.65499877929688,163.75,0
5752,253.4199981689453,163.39500427246094,0
5753,253.83999633789062,163.82000732421875,0
5754,253.52000427246094,163.6999969482422,0
5755,253.44000244140625,163.5500030517578,0
5756,253.55999755859375,163.66000366210938,0
5757,253.2899932861328,163.47000122070312,0
5758,253.4199981689453,163.6300048828125,0
5759,253.69000244140625,163.35000610351562,0
5760,252.89999389648438,163.17999267578125,1
5761,253.10000610351562,163.1750030517578,0
5762,252.8800048828125,162.8000030517578,-1
5763,253.00999450683594,162.7675018310547,0
5764,252.8800048828125,162.5800018310547,0
5765,252.9199981689453,162.6300048828125,0
5766,252.7949981689453,162.55999755859375,0
5767,252.86000061035156,162.60000610351562,0
5768,252.30499267578125,162.33360290527344,1
5769,251.72000122070312,162.47999572753906,0
5770,251.25999450683594,162.38999938964844,0
5771,251.36000061035156,162.14500427246094,-1
5772,251.19000244140625,162.22000122070312,0
5773,251.44000244140625,162.46499633789062,0
5774,251.0500030517578,162.2100067138672,1
5775,251.25,162.65499877929688,-1
5776,251.5800018310547,163.14999389648438,0
5777,250.61000061035156,162.49000549316406,1
5778,250.5800018310547,162.24000549316406,-1
5779,250.49000549316406,162.1300048828125,0
5780,250.1750030517578,162.02000427246094,0
5781,250.13499450683594,161.89999389648438,0
5782,250.16000366210938,161.9149932861328,0
5783,250.0050048828125,161.67999267578125,0
5784,250.39999389648438,162.1199951171875,0
5785,250.44500732421875,161.89999389648438,0
5786,250.44500732421875,161.9250030517578,0
5787,250.65499877929688,162.03500366210938,0
5788,250.6999969482422,162.05999755859375,0
5789,250.55999755859375,162.22000122070312,0
5790,251.35000610351562,162.3278045654297,0
5791,251.92999267578125,162.2899932861328,0
5792,251.6199951171875,162.3300018310547,0
5793,251.86000061035156,162.14999389648438,0
5794,252.1199951171875,162.3800048828125,0
5795,251.82000732421875,162.08999633789062,0
5796,251.78750610351562,162.0,0
5797,251.77999877929688,161.69500732421875,0
5798,251.875,161.7100067138672,0
5799,251.93499755859375,161.92999267578125,0
5800,252.0,162.01499938964844,0
5801,252.10499572753906,161.88999938964844,0
5802,252.10000610351562,161.85000610351562,0
5803,252.17999267578125,161.9499969482422,0
5804,252.03500366210938,161.5800018310547,0
5805,251.8300018310547,161.4199981689453,0
5806,251.7449951171875,161.19500732421875,0
5807,251.52999877929688,161.08999633789062,0
5808,251.7100067138672,161.05999755859375,0
5809,251.6199951171875,160.85000610351562,0
5810,251.63999938964844,161.11000061035156,0
5811,251.5449981689453,161.0500030517578,0
5812,251.47500610351562,160.9199981689453,0
5813,251.47000122070312,160.94000244140625,0
5814,251.27999877929688,160.83999633789062,0
5815,250.97500610351562,160.75999450683594,1
5816,251.22000122070312,160.81500244140625,0
5817,251.45860290527344,160.9550018310547,-1
5818,251.61000061035156,161.23500061035156,0
5819,251.3760986328125,160.80999755859375,0
5820,251.47500610351562,161.07000732421875,0
5821,251.63999938964844,161.1199951171875,0
5822,251.6999969482422,161.2050018310547,0
5823,251.35499572753906,161.0800018310547,1
5824,251.10000610351562,160.64999389648438,-1
5825,250.8800048828125,160.87789916992188,0
5826,250.72000122070312,160.6199951171875,0
5827,250.86000061035156,160.77999877929688,0
5828,250.89999389648438,160.63999938964844,0
5829,250.49000549316406,160.52000427246094,1
5830,250.8300018310547,160.7082977294922,-1
5831,250.61000061035156,160.75,0
5832,250.5500030517578,160.50999450683594,0
5833,250.2899932861328,160.3699951171875,0
5834,250.52000427246094,160.57000732421875,0
5835,250.3300018310547,160.1300048828125,0
5836,251.07000732421875,160.85000610351562,0
5837,251.27999877929688,161.00999450683594,0
5838,251.4600067138672,161.22999572753906,0
5839,251.2550048828125,161.02000427246094,0
5840,251.35000610351562,161.0,0
5841,251.3874969482422,161.10000610351562,0
5842,251.83999633789062,161.3699951171875,0
5843,251.72000122070312,161.27000427246094,0
5844,252.0,161.3699951171875,0
5845,251.8350067138672,161.17999267578125,0
5846,251.63999938964844,161.17999267578125,0
5847,251.3699951171875,160.92999267578125,0
5848,251.02000427246094,160.58999633789062,0
5849,251.13499450683594,160.60000610351562,0
5850,251.05499267578125,160.60000610351562,0
5851,250.97000122070312,161.0399932861328,0
5852,251.3350067138672,161.1699981689453,0
5853,251.36000061035156,161.22999572753906,0
5854,251.19500732421875,161.1750030517578,0
5855,251.41000366210938,161.30999755859375,0
5856,251.3350067138672,161.4550018310547,0
5857,251.4499969482422,161.55999755859375,0
5858,251.5399932861328,161.7093963623047,0
5859,252.1999969482422,162.07080078125,0
5860,251.97999572753906,162.00250244140625,0
5861,251.97999572753906,162.0399932861328,0
5862,252.02999877929688,161.97999572753906,0
5863,251.35000610351562,161.58999633789062,1
5864,251.32000732421875,161.42999267578125,-1
5865,251.3699951171875,161.47999572753906,0
5866,251.1699981689453,161.59500122070312,0
5867,251.33999633789062,161.9600067138672,0
5868,250.75,161.64999389648438,1
5869,250.1199951171875,161.18499755859375,1
5870,250.3249969482422,161.24000549316406,0
5871,250.4199981689453,161.375,-1
5872,250.08999633789062,161.52999877929688,0
5873,250.32000732421875,161.5749969482422,0
5874,250.32000732421875,161.3800048828125,0
5875,250.375,161.4499969482422,0
5876,250.42999267578125,161.24000549316406,0
5877,250.47999572753906,161.5,0
5878,250.41000366210938,161.39999389648438,0
5879,250.52999877929688,160.9550018310547,0
5880,248.35000610351562,159.05999755859375,1
5881,246.38999938964844,159.3800048828125,1
5882,247.77000427246094,158.7718048095703,-1
5883,247.74000549316406,160.25,0
5884,246.74000549316406,159.39999389648438,1
5885,247.96499633789062,160.44000244140625,-1
5886,248.5800018310547,160.77000427246094,0
5887,249.0,162.19000244140625,0
5888,247.58140563964844,161.57000732421875,1
5889,249.42999267578125,162.84500122070312,-1
5890,252.7100067138672,164.19000244140625,0
5891,251.97999572753906,164.10400390625,0
5892,250.69009399414062,164.0,0
5893,251.2899932861328,163.35000610351562,0
5894,252.6699981689453,163.1199951171875,0
5895,250.7906036376953,163.3000030517578,1
5896,251.35000610351562,164.02000427246094,-1
5897,250.5,163.00999450683594,0
5898,251.0800018310547,163.4600067138672,0
5899,251.86000061035156,164.39999389648438,0
5900,252.8350067138672,164.75,0
5901,251.62680053710938,163.9250030517578,1
5902,251.48500061035156,164.16000366210938,0
5903,253.02000427246094,165.375,-1
5904,253.99000549316406,165.35000610351562,0
5905,253.5500030517578,164.92999267578125,0
5906,253.47000122070312,165.57000732421875,0
5907,252.927001953125,164.64999389648438,0
5908,254.4597930908203,164.6999969482422,0
5909,252.11000061035156,164.10000610351562,1
5910,252.74000549316406,164.2100067138672,0
5911,252.39999389648438,163.72999572753906,0
5912,251.9250030517578,163.91000366210938,0
5913,251.55999755859375,163.16000366210938,-1
5914,250.72500610351562,162.71499633789062,0
5915,250.1999969482422,162.52000427246094,0
5916,249.9600067138672,162.64999389648438,0
5917,250.32000732421875,162.58999633789062,0
5918,249.64999389648438,161.80999755859375,0
5919,249.88999938964844,161.6999969482422,0
5920,248.3000030517578,160.43829345703125,1
5921,248.17999267578125,161.1313934326172,-1
5922,247.9499969482422,160.625,0
5923,248.14500427246094,161.0,0
5924,248.10000610351562,160.7801055908203,0
5925,248.89999389648438,160.86000061035156,0
5926,249.08999633789062,161.80999755859375,0
5927,249.50999450683594,161.99000549316406,0
5928,249.9600067138672,161.85000610351562,0
5929,249.77000427246094,162.2899932861328,0
5930,249.32000732421875,161.99000549316406,0
5931,249.47999572753906,162.1501007080078,0
5932,249.99000549316406,163.3000030517578,0
5933,250.0399932861328,163.2899932861328,0
5934,251.3800048828125,164.30999755859375,0
5935,251.81500244140625,164.39999389648438,0
5936,252.30499267578125,164.6699981689453,0
5937,252.97000122070312,164.9600067138672,0
5938,254.1999969482422,165.67300415039062,0
5939,253.32000732421875,165.38999938964844,1
5940,254.1085968017578,165.38999938964844,0
5941,254.11000061035156,165.41000366210938,0
5942,253.6999969482422,165.86000061035156,-1
5943,253.48500061035156,165.08970642089844,0
5944,252.38999938964844,164.9199981689453,1
5945,252.74000549316406,165.02999877929688,0
5946,252.52000427246094,164.91000366210938,0
5947,252.3000030517578,164.77000427246094,0
5948,251.6699981689453,164.67999267578125,0
5949,251.41000366210938,164.66000366210938,0
5950,252.27000427246094,165.34500122070312,-1
5951,253.32000732421875,165.57000732421875,0
5952,252.4499969482422,164.8000030517578,1
5953,251.99000549316406,165.02999877929688,0
5954,250.7100067138672,164.25999450683594,1
5955,250.90499877929688,164.077392578125,0
5956,250.36000061035156,164.1699981689453,0
5957,250.55999755859375,164.0399932861328,0
5958,251.1566925048828,164.39999389648438,0
5959,251.34280395507812,164.25,0
5960,251.45050048828125,164.52999877929688,0
5961,251.88999938964844,164.47999572753906,0
5962,251.42999267578125,164.88999938964844,-1
5963,251.3000030517578,164.19000244140625,0
5964,250.16029357910156,163.89999389648438,1
5965,250.0399932861328,163.9600067138672,0
5966,250.55999755859375,163.92999267578125,0
5967,249.5800018310547,163.80999755859375,0
5968,249.61000061035156,163.69000244140625,0
5969,250.32479858398438,163.9665985107422,0
5970,250.0,163.62530517578125,-1
5971,249.16000366210938,163.1199951171875,1
5972,249.33999633789062,163.0800018310547,0
5973,249.6199951171875,163.6999969482422,-1
5974,249.39999389648438,163.32000732421875,0
5975,249.4499969482422,163.27999877929688,0
5976,249.05999755859375,163.36000061035156,0
5977,249.13999938964844,163.44500732421875,0
5978,249.57000732421875,163.6649932861328,0
5979,250.60000610351562,164.0,0
5980,250.66000366210938,164.44000244140625,0
5981,251.07000732421875,164.82000732421875,0
5982,250.35000610351562,164.07000732421875,1
5983,249.67999267578125,163.6750030517578,1
5984,248.80999755859375,162.52000427246094,1
5985,248.72999572753906,162.7050018310547,0
5986,249.33999633789062,162.69290161132812,0
5987,249.2449951171875,162.8699951171875,-1
5988,249.30999755859375,163.2299041748047,0
5989,249.58999633789062,163.37660217285156,0
5990,249.7324981689453,163.4700927734375,0
5991,249.8699951171875,163.92999267578125,0
5992,250.5041961669922,163.64999389648438,0
5993,250.77000427246094,164.35499572753906,0
5994,251.22999572753906,164.2949981689453,0
5995,251.5,164.3300018310547,0
5996,250.66000366210938,164.3000030517578,1
5997,251.10000610351562,164.47999572753906,0
5998,252.32000732421875,165.16400146484375,-1
5999,251.69000244140625,165.0644073486328,0
6000,251.47999572753906,165.0583038330078,0
6001,252.00999450683594,165.75999450683594,0
6002,252.5399932861328,165.625,0
6003,252.1699981689453,164.76730346679688,0
6004,251.85000610351562,164.6300048828125,0
6005,252.0,164.58999633789062,0
6006,251.5800018310547,164.14999389648438,0
6007,251.0800018310547,163.97000122070312,1
6008,251.40499877929688,163.97999572753906,0
6009,252.10499572753906,164.01829528808594,0
6010,252.1699981689453,163.74000549316406,0
6011,251.22000122070312,163.9600067138672,0
6012,251.6300048828125,163.8800048828125,0
6013,251.9199981689453,163.52999877929688,-1
6014,252.58999633789062,164.35000610351562,0
6015,252.00999450683594,164.05999755859375,1
6016,253.47999572753906,164.7100067138672,-1
6017,252.67860412597656,164.72000122070312,1
6018,253.05999755859375,164.97999572753906,0
6019,253.0,164.92999267578125,0
6020,253.07000732421875,165.0,0
6021,253.13999938964844,165.15750122070312,-1
6022,252.94000244140625,164.76499938964844,0
6023,253.3679962158203,165.47000122070312,0
6024,253.39999389648438,165.58999633789062,0
6025,253.0771026611328,165.1199951171875,0
6026,252.94000244140625,165.38999938964844,0
6027,252.19000244140625,164.55999755859375,1
6028,252.13999938964844,164.61000061035156,0
6029,252.3699951171875,164.30499267578125,0
6030,252.92999267578125,164.5,0
6031,253.3800048828125,164.75999450683594,0
6032,253.63499450683594,164.9600067138672,-1
6033,253.16000366210938,164.96839904785156,1
6034,253.2899932861328,165.08999633789062,0
6035,253.3426971435547,165.2100067138672,0
6036,253.63999938964844,165.375,-1
6037,253.1300048828125,165.47000122070312,1
6038,254.02000427246094,166.00999450683594,-1
6039,253.39999389648438,165.9600067138672,1
6040,253.3699951171875,166.02999877929688,0
6041,253.25999450683594,165.97500610351562,0
6042,253.75999450683594,166.42999267578125,-1
6043,254.0500030517578,166.5,0
6044,254.44000244140625,166.6699981689453,0
6045,254.747802734375,166.7451934814453,0
6046,254.3000030517578,166.61000061035156,0
6047,254.4499969482422,166.8800048828125,0
6048,253.75999450683594,166.6750030517578,1
6049,254.25,166.8000030517578,0
6050,254.46499633789062,166.65499877929688,0
6051,254.6199951171875,166.3800048828125,-1
6052,254.61000061035156,167.0399932861328,0
6053,254.68499755859375,167.3699951171875,0
6054,254.58999633789062,167.26499938964844,0
6055,255.07000732421875,168.1699981689453,0
6056,255.5449981689453,168.0,0
6057,255.50999450683594,167.9604034423828,0
6058,254.74000549316406,167.4600067138672,1
6059,255.49000549316406,167.44679260253906,0
6060,255.05479431152344,167.5800018310547,0
6061,255.1199951171875,167.63999938964844,0
6062,254.50999450683594,167.26499938964844,0
6063,254.82000732421875,167.61000061035156,0
6064,253.5399932861328,166.9550018310547,1
6065,253.4149932861328,166.97999572753906,0
6066,253.5,166.52999877929688,-1
6067,254.00999450683594,166.91000366210938,0
6068,253.4949951171875,166.72999572753906,0
6069,253.7899932861328,166.97999572753906,0
6070,253.27999877929688,166.97000122070312,0
6071,253.2050018310547,167.02999877929688,0
6072,253.3350067138672,166.8300018310547,0
6073,253.0155029296875,166.9600067138672,0
6074,253.7899932861328,167.32000732421875,0
6075,253.97999572753906,167.27000427246094,0
6076,253.86000061035156,167.1999969482422,0
6077,252.8000030517578,166.85000610351562,1
6078,252.625,166.44000244140625,-1
6079,252.39500427246094,166.4499969482422,0
6080,251.5800018310547,166.16000366210938,1
6081,251.52000427246094,165.85000610351562,-1
6082,251.1999969482422,165.66000366210938,0
6083,251.30999755859375,165.60000610351562,0
6084,250.52000427246094,165.4481964111328,1
6085,250.35000610351562,164.9499969482422,-1
6086,250.25999450683594,165.1251983642578,0
6087,250.42999267578125,164.9600067138672,0
6088,250.0500030517578,164.60330200195312,0
6089,250.2949981689453,164.8800048828125,0
6090,250.77999877929688,164.6300048828125,0
6091,250.82000732421875,164.80999755859375,0
6092,250.69000244140625,165.1699981689453,0
6093,250.72999572753906,164.72000122070312,0
6094,250.2449951171875,164.69000244140625,1
6095,250.1199951171875,164.47000122070312,-1
6096,250.30499267578125,164.96499633789062,0
6097,250.22999572753906,164.9499969482422,0
6098,250.3000030517578,165.13999938964844,0
6099,250.2100067138672,164.8000030517578,0
6100,250.00999450683594,164.82749938964844,0
6101,249.72999572753906,164.66000366210938,0
6102,248.92999267578125,164.22999572753906,1
6103,248.6699981689453,163.72000122070312,-1
6104,248.97000122070312,163.91250610351562,0
6105,249.16000366210938,163.80999755859375,0
6106,249.36000061035156,163.4600067138672,0
6107,248.92869567871094,163.24000549316406,1
6108,248.08999633789062,162.875,1
6109,248.39999389648438,163.0399932861328,0
6110,248.69000244140625,163.47999572753906,-1
6111,249.25,163.83999633789062,0
6112,249.3699951171875,163.8699951171875,0
6113,248.99000549316406,163.58999633789062,0
6114,248.625,163.5850067138672,0
6115,248.90069580078125,163.64999389648438,0
6116,248.58999633789062,163.52999877929688,0
6117,248.6199951171875,163.64999389648438,0
6118,248.49000549316406,163.74000549316406,0
6119,248.6699981689453,163.6999969482422,0
6120,248.77999877929688,163.6699981689453,0
6121,248.39999389648438,163.55499267578125,1
6122,248.41000366210938,163.44000244140625,0
6123,247.9949951171875,163.21279907226562,1
6124,247.63999938964844,163.27999877929688,0
6125,247.6999969482422,162.80999755859375,-1
6126,247.30999755859375,162.72000122070312,1
6127,246.50999450683594,162.56500244140625,0
6128,246.73680114746094,162.3800048828125,-1
6129,246.77999877929688,162.36000061035156,0
6130,246.69000244140625,162.27000427246094,0
6131,247.26499938964844,162.4600067138672,0
6132,246.83009338378906,162.3300018310547,1
6133,246.94000244140625,162.1649932861328,-1
6134,247.13499450683594,162.40499877929688,0
6135,246.83999633789062,162.21499633789062,0
6136,247.2949981689453,162.5,0
6137,247.25999450683594,162.49000549316406,0
6138,247.14999389648438,162.60000610351562,0
6139,247.2100067138672,162.64999389648438,0
6140,247.67999267578125,163.2449951171875,0
6141,247.0500030517578,162.68800354003906,1
6142,246.9499969482422,162.86000061035156,0
6143,247.75999450683594,163.69000244140625,-1
6144,248.5399932861328,163.65499877929688,0
6145,248.5800018310547,163.88499450683594,0
6146,248.02000427246094,163.53500366210938,1
6147,248.02999877929688,163.875,-1
6148,248.02000427246094,163.7949981689453,0
6149,247.82000732421875,163.28500366210938,0
6150,247.30499267578125,163.31500244140625,1
6151,247.39500427246094,163.1999969482422,0
6152,247.22999572753906,162.89999389648438,-1
6153,246.6699981689453,162.5,1
6154,246.33999633789062,162.19000244140625,-1
6155,246.5449981689453,162.1999969482422,0
6156,246.1551055908203,161.97999572753906,0
6157,245.83999633789062,161.7899932861328,0
6158,246.02000427246094,161.72999572753906,0
6159,246.1649932861328,161.6999969482422,0
6160,245.9499969482422,161.5500030517578,0
6161,245.8699951171875,161.30999755859375,0
6162,246.5,161.6300048828125,0
6163,246.47000122070312,162.17779541015625,0
6164,247.6999969482422,162.52000427246094,0
6165,247.65310668945312,162.36000061035156,0
6166,247.07000732421875,162.38999938964844,1
6167,247.22000122070312,162.1699981689453,-1
6168,247.3699951171875,162.4600067138672,0
6169,248.0500030517578,162.74000549316406,0
6170,247.97000122070312,162.4499969482422,0
6171,248.6999969482422,162.80999755859375,0
6172,249.09500122070312,163.2093048095703,0
6173,249.43499755859375,163.5,0
6174,249.3699951171875,163.36000061035156,0
6175,248.77000427246094,163.12179565429688,1
6176,248.4600067138672,162.9199981689453,0
6177,248.93499755859375,163.44500732421875,-1
6178,248.6699981689453,163.89999389648438,0
6179,248.02999877929688,163.30999755859375,1
6180,248.02000427246094,163.22000122070312,0
6181,247.9499969482422,162.8699951171875,-1
6182,248.32000732421875,162.77000427246094,0
6183,247.89999389648438,162.17999267578125,0
6184,247.9600067138672,162.6999969482422,0
6185,248.4199981689453,163.74000549316406,0
6186,248.3300018310547,163.47999572753906,0
6187,248.92999267578125,163.77999877929688,0
6188,248.97999572753906,163.73500061035156,0
6189,249.31500244140625,164.27999877929688,0
6190,249.39500427246094,164.2899932861328,0
6191,249.65109252929688,164.17999267578125,0
6192,249.77000427246094,164.5850067138672,0
6193,250.22000122070312,165.08999633789062,0
6194,249.9199981689453,164.94000244140625,0
6195,249.5,164.64999389648438,1
6196,249.16000366210938,164.41000366210938,0
6197,249.27000427246094,164.33999633789062,-1
6198,248.94000244140625,164.1199951171875,0
6199,249.4499969482422,164.07000732421875,0
6200,250.0,164.47000122070312,0
6201,249.9499969482422,164.63999938964844,0
6202,249.51499938964844,164.41000366210938,1
6203,250.13999938964844,164.85000610351562,-1
6204,250.14999389648438,165.00999450683594,0
6205,250.6699981689453,165.11000061035156,0
6206,250.48500061035156,165.0050048828125,0
6207,250.22999572753906,165.16000366210938,0
6208,250.02999877929688,165.10000610351562,0
6209,251.24000549316406,165.5800018310547,0
6210,251.55499267578125,165.7449951171875,0
6211,252.0500030517578,165.90249633789062,0
6212,252.09840393066406,165.8000030517578,0
6213,252.1699981689453,166.14999389648438,0
6214,252.05999755859375,166.14999389648438,0
6215,252.22000122070312,166.1699981689453,0
6216,251.86000061035156,165.88999938964844,0
6217,251.3000030517578,165.9600067138672,1
6218,252.13999938964844,166.00999450683594,0
6219,251.66000366210938,166.1300048828125,0
6220,252.05499267578125,166.33999633789062,-1
6221,252.3699951171875,166.2899932861328,0
6222,252.47999572753906,166.21499633789062,0
6223,252.4199981689453,166.3878936767578,0
6224,252.50999450683594,166.94000244140625,0
6225,253.0800018310547,166.9199981689453,0
6226,253.14500427246094,166.63999938964844,0
6227,252.89219665527344,166.64999389648438,0
6228,252.67999267578125,166.39999389648438,0
6229,252.25,166.50999450683594,1
6230,253.61000061035156,166.69000244140625,0
6231,253.44000244140625,166.90499877929688,-1
6232,253.27000427246094,166.89500427246094,0
6233,253.30979919433594,166.8300018310547,0
6234,253.5449981689453,166.80999755859375,0
6235,253.47000122070312,166.86500549316406,0
6236,253.3699951171875,166.59500122070312,0
6237,253.0399932861328,166.41000366210938,0
6238,253.44000244140625,166.5800018310547,0
6239,253.32000732421875,166.6300048828125,0
6240,252.9499969482422,166.3800048828125,0
6241,253.55999755859375,166.9499969482422,0
6242,253.4001007080078,167.10000610351562,0
6243,252.82000732421875,166.63999938964844,1
6244,252.3800048828125,166.2100067138672,-1
6245,253.2899932861328,166.64999389648438,0
6246,253.9250030517578,167.02999877929688,0
6247,253.8800048828125,167.0,0
6248,253.86000061035156,166.9499969482422,0
6249,254.6300048828125,167.43600463867188,0
6250,254.5800018310547,167.92999267578125,0
6251,255.2899932861328,168.61000061035156,0
6252,255.75,168.58999633789062,0
6253,255.52000427246094,168.72999572753906,0
6254,254.94000244140625,168.22000122070312,1
6255,255.17999267578125,168.72999572753906,-1
6256,255.17999267578125,168.55999755859375,0
6257,254.89999389648438,168.27999877929688,0
6258,255.98500061035156,168.4199981689453,0
6259,256.17999267578125,168.25,0
6260,256.0899963378906,167.4199981689453,0
6261,253.97999572753906,168.00999450683594,1
6262,252.3000030517578,168.63999938964844,1
6263,250.02000427246094,168.61410522460938,0
6264,251.30050659179688,168.22000122070312,-1
6265,249.44000244140625,168.4199981689453,1
6266,250.60000610351562,168.2100067138672,0
6267,248.0,169.3000030517578,1
6268,248.61000061035156,169.3300018310547,0
6269,251.1699981689453,169.52000427246094,0
6270,250.3300018310547,169.89999389648438,-1
6271,250.30499267578125,169.7550048828125,0
6272,249.0,169.1199951171875,0
6273,248.10499572753906,168.0,0
6274,248.125,167.66000366210938,0
6275,249.99000549316406,168.1300048828125,0
6276,247.72000122070312,168.39999389648438,1
6277,246.3531951904297,168.15499877929688,0
6278,249.23500061035156,168.9149932861328,-1
6279,251.99000549316406,169.4499969482422,0
6280,251.82000732421875,169.47999572753906,0
6281,251.02499389648438,169.7100067138672,0
6282,253.67999267578125,170.97999572753906,0
6283,252.84500122070312,170.797607421875,0
6284,253.3699951171875,171.88999938964844,0
6285,252.6999969482422,171.50999450683594,0
