,Datetime,Close_x,Close_y,Signals
6181,2022-05-02 14:41:00-04:00,162.8699951171875,247.9499969482422,0
6182,2022-05-02 14:42:00-04:00,162.77000427246094,248.32000732421875,0
6183,2022-05-02 14:43:00-04:00,162.17999267578125,247.89999389648438,0
6184,2022-05-02 14:44:00-04:00,162.6999969482422,247.9600067138672,0
6185,2022-05-02 14:45:00-04:00,163.74000549316406,248.4199981689453,-1
6186,2022-05-02 14:46:00-04:00,163.47999572753906,248.3300018310547,0
6187,2022-05-02 14:47:00-04:00,163.77999877929688,248.92999267578125,0
6188,2022-05-02 14:48:00-04:00,163.73500061035156,248.97999572753906,0
6189,2022-05-02 14:49:00-04:00,164.27999877929688,249.31500244140625,0
6190,2022-05-02 14:50:00-04:00,164.2899932861328,249.39500427246094,0
6191,2022-05-02 14:51:00-04:00,164.17999267578125,249.65109252929688,0
6192,2022-05-02 14:52:00-04:00,164.5850067138672,249.77000427246094,0
6193,2022-05-02 14:53:00-04:00,165.08999633789062,250.22000122070312,0
6194,2022-05-02 14:54:00-04:00,164.94000244140625,249.9199981689453,0
6195,2022-05-02 14:55:00-04:00,164.64999389648438,249.5,0
6196,2022-05-02 14:56:00-04:00,164.41000366210938,249.16000366210938,0
6197,2022-05-02 14:57:00-04:00,164.33999633789062,249.27000427246094,0
6198,2022-05-02 14:58:00-04:00,164.1199951171875,248.94000244140625,0
6199,2022-05-02 14:59:00-04:00,164.07000732421875,249.4499969482422,0
6200,2022-05-02 15:00:00-04:00,164.47000122070312,250.0,0
6201,2022-05-02 15:01:00-04:00,164.63999938964844,249.9499969482422,0
6202,2022-05-02 15:02:00-04:00,164.41000366210938,249.51499938964844,0
6203,2022-05-02 15:03:00-04:00,164.85000610351562,250.13999938964844,0
6204,2022-05-02 15:04:00-04:00,165.00999450683594,250.14999389648438,0
6205,2022-05-02 15:05:00-04:00,165.11000061035156,250.6699981689453,0
6206,2022-05-02 15:06:00-04:00,165.0050048828125,250.48500061035156,0
6207,2022-05-02 15:07:00-04:00,165.16000366210938,250.22999572753906,0
6208,2022-05-02 15:08:00-04:00,165.10000610351562,250.02999877929688,0
6209,2022-05-02 15:09:00-04:00,165.5800018310547,251.24000549316406,0
6210,2022-05-02 15:10:00-04:00,165.7449951171875,251.55499267578125,0
6211,2022-05-02 15:11:00-04:00,165.90249633789062,252.0500030517578,0
6212,2022-05-02 15:12:00-04:00,165.8000030517578,252.09840393066406,0
6213,2022-05-02 15:13:00-04:00,166.14999389648438,252.1699981689453,0
6214,2022-05-02 15:14:00-04:00,166.14999389648438,252.05999755859375,0
6215,2022-05-02 15:15:00-04:00,166.1699981689453,252.22000122070312,0
6216,2022-05-02 15:16:00-04:00,165.88999938964844,251.86000061035156,1
6217,2022-05-02 15:17:00-04:00,165.9600067138672,251.3000030517578,-1
6218,2022-05-02 15:18:00-04:00,166.00999450683594,252.13999938964844,0
6219,2022-05-02 15:19:00-04:00,166.1300048828125,251.66000366210938,0
6220,2022-05-02 15:20:00-04:00,166.33999633789062,252.05499267578125,0
6221,2022-05-02 15:21:00-04:00,166.2899932861328,252.3699951171875,0
6222,2022-05-02 15:22:00-04:00,166.21499633789062,252.47999572753906,0
6223,2022-05-02 15:23:00-04:00,166.3878936767578,252.4199981689453,0
6224,2022-05-02 15:24:00-04:00,166.94000244140625,252.50999450683594,0
6225,2022-05-02 15:25:00-04:00,166.9199981689453,253.0800018310547,0
6226,2022-05-02 15:26:00-04:00,166.63999938964844,253.14500427246094,1
6227,2022-05-02 15:27:00-04:00,166.64999389648438,252.89219665527344,0
6228,2022-05-02 15:28:00-04:00,166.39999389648438,252.67999267578125,-1
6229,2022-05-02 15:29:00-04:00,166.50999450683594,252.25,0
6230,2022-05-02 15:30:00-04:00,166.69000244140625,253.61000061035156,0
6231,2022-05-02 15:31:00-04:00,166.90499877929688,253.44000244140625,0
6232,2022-05-02 15:32:00-04:00,166.89500427246094,253.27000427246094,0
6233,2022-05-02 15:33:00-04:00,166.8300018310547,253.30979919433594,0
6234,2022-05-02 15:34:00-04:00,166.80999755859375,253.5449981689453,0
6235,2022-05-02 15:35:00-04:00,166.86500549316406,253.47000122070312,0
6236,2022-05-02 15:36:00-04:00,166.59500122070312,253.3699951171875,1
6237,2022-05-02 15:37:00-04:00,166.41000366210938,253.0399932861328,-1
6238,2022-05-02 15:38:00-04:00,166.5800018310547,253.44000244140625,0
6239,2022-05-02 15:39:00-04:00,166.6300048828125,253.32000732421875,0
6240,2022-05-02 15:40:00-04:00,166.3800048828125,252.9499969482422,1
6241,2022-05-02 15:41:00-04:00,166.9499969482422,253.55999755859375,-1
6242,2022-05-02 15:42:00-04:00,167.10000610351562,253.4001007080078,0
6243,2022-05-02 15:43:00-04:00,166.63999938964844,252.82000732421875,1
6244,2022-05-02 15:44:00-04:00,166.2100067138672,252.3800048828125,1
6245,2022-05-02 15:45:00-04:00,166.64999389648438,253.2899932861328,-1
6246,2022-05-02 15:46:00-04:00,167.02999877929688,253.9250030517578,0
6247,2022-05-02 15:47:00-04:00,167.0,253.8800048828125,0
6248,2022-05-02 15:48:00-04:00,166.9499969482422,253.86000061035156,0
6249,2022-05-02 15:49:00-04:00,167.43600463867188,254.6300048828125,0
6250,2022-05-02 15:50:00-04:00,167.92999267578125,254.5800018310547,0
6251,2022-05-02 15:51:00-04:00,168.61000061035156,255.2899932861328,0
6252,2022-05-02 15:52:00-04:00,168.58999633789062,255.75,0
6253,2022-05-02 15:53:00-04:00,168.72999572753906,255.52000427246094,0
6254,2022-05-02 15:54:00-04:00,168.22000122070312,254.94000244140625,1
6255,2022-05-02 15:55:00-04:00,168.72999572753906,255.17999267578125,0
6256,2022-05-02 15:56:00-04:00,168.55999755859375,255.17999267578125,0
6257,2022-05-02 15:57:00-04:00,168.27999877929688,254.89999389648438,0
6258,2022-05-02 15:58:00-04:00,168.4199981689453,255.98500061035156,-1
6259,2022-05-02 15:59:00-04:00,168.25,256.17999267578125,0
6260,2022-05-03 09:30:00-04:00,167.4199981689453,256.0899963378906,1
6261,2022-05-03 09:33:00-04:00,168.00999450683594,253.97999572753906,-1
6262,2022-05-03 09:34:00-04:00,168.63999938964844,252.3000030517578,0
6263,2022-05-03 09:35:00-04:00,168.61410522460938,250.02000427246094,0
6264,2022-05-03 09:36:00-04:00,168.22000122070312,251.30050659179688,0
6265,2022-05-03 09:37:00-04:00,168.4199981689453,249.44000244140625,0
6266,2022-05-03 09:38:00-04:00,168.2100067138672,250.60000610351562,0
6267,2022-05-03 09:39:00-04:00,169.3000030517578,248.0,0
6268,2022-05-03 09:40:00-04:00,169.3300018310547,248.61000061035156,0
6269,2022-05-03 09:41:00-04:00,169.52000427246094,251.1699981689453,0
6270,2022-05-03 09:42:00-04:00,169.89999389648438,250.3300018310547,0
6271,2022-05-03 09:43:00-04:00,169.7550048828125,250.30499267578125,0
6272,2022-05-03 09:44:00-04:00,169.1199951171875,249.0,1
6273,2022-05-03 09:45:00-04:00,168.0,248.10499572753906,1
6274,2022-05-03 09:46:00-04:00,167.66000366210938,248.125,0
6275,2022-05-03 09:47:00-04:00,168.1300048828125,249.99000549316406,-1
6276,2022-05-03 09:48:00-04:00,168.39999389648438,247.72000122070312,0
6277,2022-05-03 09:49:00-04:00,168.15499877929688,246.3531951904297,0
6278,2022-05-03 09:50:00-04:00,168.9149932861328,249.23500061035156,0
6279,2022-05-03 09:51:00-04:00,169.4499969482422,251.99000549316406,0
6280,2022-05-03 09:52:00-04:00,169.47999572753906,251.82000732421875,0
6281,2022-05-03 09:53:00-04:00,169.7100067138672,251.02499389648438,0
6282,2022-05-03 09:54:00-04:00,170.97999572753906,253.67999267578125,0
6283,2022-05-03 09:55:00-04:00,170.797607421875,252.84500122070312,0
6284,2022-05-03 09:56:00-04:00,171.88999938964844,253.3699951171875,0
6285,2022-05-03 09:57:00-04:00,171.50999450683594,252.6999969482422,0
6286,2022-05-03 09:58:00-04:00,172.1699981689453,253.2050018310547,0
6287,2022-05-03 09:59:00-04:00,172.5,252.2949981689453,0
6288,2022-05-03 10:00:00-04:00,173.4600067138672,254.1999969482422,0
6289,2022-05-03 10:01:00-04:00,173.66000366210938,254.4199981689453,0
6290,2022-05-03 10:02:00-04:00,174.0500030517578,256.489990234375,0
6291,2022-05-03 10:03:00-04:00,174.16000366210938,257.6000061035156,0
6292,2022-05-03 10:04:00-04:00,174.0500030517578,259.510009765625,0
6293,2022-05-03 10:05:00-04:00,174.46359252929688,259.9599914550781,0
6294,2022-05-03 10:06:00-04:00,174.10499572753906,258.5,0
6295,2022-05-03 10:07:00-04:00,173.58999633789062,258.4549865722656,1
6296,2022-05-03 10:08:00-04:00,173.27000427246094,256.52020263671875,-1
6297,2022-05-03 10:09:00-04:00,173.26499938964844,256.7799987792969,0
6298,2022-05-03 10:10:00-04:00,173.72000122070312,257.7799987792969,0
6299,2022-05-03 10:11:00-04:00,173.28500366210938,258.4200134277344,0
6300,2022-05-03 10:12:00-04:00,172.60000610351562,258.435791015625,1
6301,2022-05-03 10:13:00-04:00,173.2100067138672,259.54998779296875,-1
6302,2022-05-03 10:14:00-04:00,173.67959594726562,259.37750244140625,0
6303,2022-05-03 10:15:00-04:00,172.02000427246094,258.8599853515625,1
6304,2022-05-03 10:16:00-04:00,171.53089904785156,256.6499938964844,-1
6305,2022-05-03 10:17:00-04:00,171.5,257.3900146484375,0
6306,2022-05-03 10:18:00-04:00,172.1199951171875,257.8999938964844,0
6307,2022-05-03 10:19:00-04:00,172.5050048828125,258.8500061035156,0
6308,2022-05-03 10:20:00-04:00,172.82000732421875,258.989990234375,0
6309,2022-05-03 10:21:00-04:00,172.0,258.0,1
6310,2022-05-03 10:22:00-04:00,172.30999755859375,258.1000061035156,0
6311,2022-05-03 10:23:00-04:00,172.16000366210938,258.3999938964844,0
6312,2022-05-03 10:24:00-04:00,172.03640747070312,259.07501220703125,-1
6313,2022-05-03 10:25:00-04:00,172.0500030517578,258.6600036621094,0
6314,2022-05-03 10:26:00-04:00,172.75,260.3699951171875,0
6315,2022-05-03 10:27:00-04:00,173.27999877929688,262.0,0
6316,2022-05-03 10:28:00-04:00,173.39999389648438,260.9800109863281,0
6317,2022-05-03 10:29:00-04:00,172.92999267578125,261.2850036621094,0
6318,2022-05-03 10:30:00-04:00,172.5800018310547,260.07000732421875,0
6319,2022-05-03 10:31:00-04:00,171.85000610351562,259.6700134277344,1
6320,2022-05-03 10:32:00-04:00,172.80499267578125,261.0,-1
6321,2022-05-03 10:33:00-04:00,173.01499938964844,261.3349914550781,0
6322,2022-05-03 10:34:00-04:00,173.55380249023438,262.4649963378906,0
6323,2022-05-03 10:35:00-04:00,173.11000061035156,261.8999938964844,0
6324,2022-05-03 10:36:00-04:00,172.82000732421875,260.7850036621094,0
6325,2022-05-03 10:37:00-04:00,171.75999450683594,259.95001220703125,1
6326,2022-05-03 10:38:00-04:00,171.4499969482422,259.1199951171875,-1
6327,2022-05-03 10:39:00-04:00,171.25,259.0299987792969,0
6328,2022-05-03 10:40:00-04:00,171.1699981689453,258.2099914550781,0
6329,2022-05-03 10:41:00-04:00,170.18490600585938,258.1700134277344,1
6330,2022-05-03 10:42:00-04:00,170.22999572753906,258.75,-1
6331,2022-05-03 10:43:00-04:00,169.72000122070312,258.7099914550781,0
6332,2022-05-03 10:44:00-04:00,169.8300018310547,257.94000244140625,0
6333,2022-05-03 10:45:00-04:00,169.94000244140625,258.2749938964844,0
6334,2022-05-03 10:46:00-04:00,169.5,257.3399963378906,0
6335,2022-05-03 10:47:00-04:00,169.72000122070312,257.32501220703125,0
6336,2022-05-03 10:48:00-04:00,170.43890380859375,258.3399963378906,0
6337,2022-05-03 10:49:00-04:00,171.12750244140625,258.9200134277344,0
6338,2022-05-03 10:50:00-04:00,171.38999938964844,260.0,0
6339,2022-05-03 10:51:00-04:00,171.5,259.760009765625,0
6340,2022-05-03 10:52:00-04:00,171.55999755859375,258.80999755859375,0
6341,2022-05-03 10:53:00-04:00,171.4149932861328,259.1000061035156,0
6342,2022-05-03 10:54:00-04:00,171.73550415039062,258.6199951171875,0
6343,2022-05-03 10:55:00-04:00,171.9600067138672,259.30499267578125,0
6344,2022-05-03 10:56:00-04:00,172.15699768066406,259.1650085449219,0
6345,2022-05-03 10:57:00-04:00,172.43499755859375,259.9150085449219,0
6346,2022-05-03 10:58:00-04:00,172.95970153808594,260.75,0
6347,2022-05-03 10:59:00-04:00,172.52499389648438,258.8299865722656,1
6348,2022-05-03 11:00:00-04:00,172.8300018310547,260.1600036621094,-1
6349,2022-05-03 11:02:00-04:00,172.7899932861328,261.1499938964844,0
6350,2022-05-03 11:03:00-04:00,172.50999450683594,260.5,0
6351,2022-05-03 11:05:00-04:00,172.52499389648438,260.0799865722656,0
6352,2022-05-03 11:06:00-04:00,172.5,259.20001220703125,0
6353,2022-05-03 11:07:00-04:00,172.6699981689453,260.3399963378906,0
6354,2022-05-03 11:08:00-04:00,173.1999969482422,261.79998779296875,0
6355,2022-05-03 11:09:00-04:00,173.31390380859375,262.44000244140625,0
6356,2022-05-03 11:11:00-04:00,173.05999755859375,261.1199951171875,0
6357,2022-05-03 11:12:00-04:00,172.75999450683594,260.32000732421875,1
6358,2022-05-03 11:13:00-04:00,172.84500122070312,260.1549987792969,0
6359,2022-05-03 11:14:00-04:00,173.5399932861328,261.20001220703125,-1
6360,2022-05-03 11:15:00-04:00,173.49000549316406,260.42999267578125,0
6361,2022-05-03 11:16:00-04:00,173.53269958496094,260.4549865722656,0
6362,2022-05-03 11:17:00-04:00,173.6649932861328,261.2699890136719,0
6363,2022-05-03 11:18:00-04:00,173.7550048828125,264.0,0
6364,2022-05-03 11:19:00-04:00,173.90499877929688,263.3399963378906,0
6365,2022-05-03 11:20:00-04:00,174.1300048828125,263.1600036621094,0
6366,2022-05-03 11:21:00-04:00,173.8300018310547,263.0899963378906,1
6367,2022-05-03 11:22:00-04:00,174.52000427246094,264.5899963378906,-1
6368,2022-05-03 11:23:00-04:00,174.25,263.8900146484375,0
6369,2022-05-03 11:24:00-04:00,174.4199981689453,263.4700012207031,0
6370,2022-05-03 11:25:00-04:00,174.50999450683594,263.239990234375,0
6371,2022-05-03 11:26:00-04:00,174.3000030517578,262.5799865722656,0
6372,2022-05-03 11:27:00-04:00,174.53500366210938,261.739990234375,0
6373,2022-05-03 11:28:00-04:00,174.72000122070312,261.2799987792969,0
6374,2022-05-03 11:29:00-04:00,174.66000366210938,260.6700134277344,0
6375,2022-05-03 11:30:00-04:00,174.52999877929688,260.9949951171875,0
6376,2022-05-03 11:31:00-04:00,174.28500366210938,261.0199890136719,0
6377,2022-05-03 11:32:00-04:00,174.02000427246094,262.0,0
6378,2022-05-03 11:33:00-04:00,173.89010620117188,262.5299987792969,0
6379,2022-05-03 11:34:00-04:00,173.97000122070312,261.8900146484375,0
6380,2022-05-03 11:35:00-04:00,173.41000366210938,261.0450134277344,1
6381,2022-05-03 11:36:00-04:00,173.67999267578125,261.0299987792969,0
6382,2022-05-03 11:37:00-04:00,173.61500549316406,261.4750061035156,0
6383,2022-05-03 11:38:00-04:00,173.7449951171875,262.2550048828125,-1
6384,2022-05-03 11:39:00-04:00,173.65499877929688,261.4100036621094,0
6385,2022-05-03 11:40:00-04:00,173.80999755859375,261.8534851074219,0
6386,2022-05-03 11:41:00-04:00,173.89999389648438,261.2049865722656,0
6387,2022-05-03 11:42:00-04:00,174.22500610351562,261.79998779296875,0
6388,2022-05-03 11:43:00-04:00,174.13999938964844,261.7200012207031,0
6389,2022-05-03 11:44:00-04:00,173.98500061035156,261.5899963378906,0
6390,2022-05-03 11:45:00-04:00,174.19500732421875,261.2900085449219,0
6391,2022-05-03 11:46:00-04:00,173.9199981689453,260.80999755859375,1
6392,2022-05-03 11:47:00-04:00,174.3105926513672,261.7749938964844,-1
6393,2022-05-03 11:48:00-04:00,174.47500610351562,262.1449890136719,0
6394,2022-05-03 11:49:00-04:00,174.93600463867188,262.739990234375,0
6395,2022-05-03 11:50:00-04:00,174.33999633789062,262.7300109863281,1
6396,2022-05-03 11:51:00-04:00,174.5,262.010009765625,-1
6397,2022-05-03 11:52:00-04:00,174.77999877929688,262.5400085449219,0
6398,2022-05-03 11:53:00-04:00,174.6300048828125,262.25,0
6399,2022-05-03 11:54:00-04:00,174.5500030517578,262.1199951171875,0
6400,2022-05-03 11:55:00-04:00,174.53500366210938,262.3900146484375,0
6401,2022-05-03 11:56:00-04:00,174.5500030517578,262.3800048828125,0
6402,2022-05-03 11:57:00-04:00,174.58999633789062,262.4704895019531,0
6403,2022-05-03 11:58:00-04:00,174.57000732421875,262.1300048828125,0
6404,2022-05-03 11:59:00-04:00,174.66000366210938,262.4700012207031,0
6405,2022-05-03 12:00:00-04:00,174.49000549316406,262.4800109863281,0
6406,2022-05-03 12:01:00-04:00,174.83999633789062,263.2200012207031,0
6407,2022-05-03 12:02:00-04:00,175.10000610351562,263.2349853515625,0
6408,2022-05-03 12:03:00-04:00,174.80499267578125,264.2900085449219,1
6409,2022-05-03 12:04:00-04:00,174.82000732421875,263.1199951171875,-1
6410,2022-05-03 12:05:00-04:00,174.5800018310547,262.7900085449219,0
6411,2022-05-03 12:06:00-04:00,174.07000732421875,262.79998779296875,1
6412,2022-05-03 12:07:00-04:00,173.8249969482422,261.7900085449219,-1
6413,2022-05-03 12:08:00-04:00,173.0,261.1050109863281,1
6414,2022-05-03 12:09:00-04:00,173.1470947265625,260.4200134277344,-1
6415,2022-05-03 12:10:00-04:00,173.24000549316406,260.7049865722656,0
6416,2022-05-03 12:11:00-04:00,173.33999633789062,260.81500244140625,0
6417,2022-05-03 12:12:00-04:00,173.47999572753906,261.3800048828125,0
6418,2022-05-03 12:13:00-04:00,173.75999450683594,261.3999938964844,0
6419,2022-05-03 12:14:00-04:00,174.2449951171875,261.38861083984375,0
6420,2022-05-03 12:15:00-04:00,174.05999755859375,261.3299865722656,0
6421,2022-05-03 12:16:00-04:00,174.21620178222656,261.4700012207031,0
6422,2022-05-03 12:17:00-04:00,174.1999969482422,261.9100036621094,0
6423,2022-05-03 12:18:00-04:00,174.2050018310547,262.17999267578125,0
6424,2022-05-03 12:19:00-04:00,173.78500366210938,261.6549987792969,1
6425,2022-05-03 12:20:00-04:00,173.99000549316406,261.79998779296875,0
6426,2022-05-03 12:21:00-04:00,173.98500061035156,261.56500244140625,0
6427,2022-05-03 12:22:00-04:00,174.4600067138672,261.6600036621094,0
6428,2022-05-03 12:23:00-04:00,174.5399932861328,261.95001220703125,-1
6429,2022-05-03 12:24:00-04:00,174.68499755859375,261.614990234375,0
6430,2022-05-03 12:25:00-04:00,174.89999389648438,260.9849853515625,0
6431,2022-05-03 12:26:00-04:00,174.83999633789062,260.9849853515625,0
6432,2022-05-03 12:27:00-04:00,174.8800048828125,261.2799987792969,0
6433,2022-05-03 12:28:00-04:00,174.75,261.3995056152344,0
6434,2022-05-03 12:29:00-04:00,174.67999267578125,261.42498779296875,0
6435,2022-05-03 12:30:00-04:00,174.5500030517578,261.05499267578125,0
6436,2022-05-03 12:31:00-04:00,174.5449981689453,261.05999755859375,0
6437,2022-05-03 12:32:00-04:00,173.9250030517578,260.7650146484375,1
6438,2022-05-03 12:33:00-04:00,174.26499938964844,261.6600036621094,-1
6439,2022-05-03 12:34:00-04:00,174.4199981689453,261.5400085449219,0
6440,2022-05-03 12:35:00-04:00,174.03500366210938,261.4700012207031,1
6441,2022-05-03 12:36:00-04:00,174.47999572753906,261.3399963378906,0
6442,2022-05-03 12:37:00-04:00,174.4199981689453,261.42498779296875,0
6443,2022-05-03 12:38:00-04:00,174.0447998046875,261.260009765625,0
6444,2022-05-03 12:39:00-04:00,174.13499450683594,261.3500061035156,0
6445,2022-05-03 12:40:00-04:00,174.3970947265625,261.25,0
6446,2022-05-03 12:42:00-04:00,174.39999389648438,261.55499267578125,0
6447,2022-05-03 12:44:00-04:00,174.1699981689453,261.510009765625,0
6448,2022-05-03 12:45:00-04:00,174.02000427246094,261.4200134277344,0
6449,2022-05-03 12:46:00-04:00,174.16600036621094,261.4200134277344,0
6450,2022-05-03 12:47:00-04:00,174.74000549316406,262.1199951171875,-1
6451,2022-05-03 12:48:00-04:00,174.4199981689453,262.3699951171875,1
6452,2022-05-03 12:49:00-04:00,174.21499633789062,263.0,-1
6453,2022-05-03 12:50:00-04:00,174.2050018310547,262.1449890136719,0
6454,2022-05-03 12:51:00-04:00,174.3000030517578,262.9100036621094,0
6455,2022-05-03 12:52:00-04:00,174.49000549316406,263.19500732421875,0
6456,2022-05-03 12:53:00-04:00,174.4499969482422,262.4049987792969,0
6457,2022-05-03 12:54:00-04:00,174.37249755859375,261.9549865722656,0
6458,2022-05-03 12:55:00-04:00,174.38999938964844,261.8999938964844,0
6459,2022-05-03 12:56:00-04:00,174.64999389648438,261.95001220703125,0
6460,2022-05-03 12:57:00-04:00,174.72999572753906,262.385009765625,0
6461,2022-05-03 12:58:00-04:00,175.08999633789062,263.0,0
6462,2022-05-03 12:59:00-04:00,175.13999938964844,262.9700012207031,0
6463,2022-05-03 13:00:00-04:00,175.50999450683594,263.0400085449219,0
6464,2022-05-03 13:01:00-04:00,175.41000366210938,263.20001220703125,0
6465,2022-05-03 13:02:00-04:00,175.14999389648438,262.9200134277344,1
6466,2022-05-03 13:03:00-04:00,174.8800048828125,262.3800048828125,1
6467,2022-05-03 13:04:00-04:00,174.8699951171875,262.1700134277344,0
6468,2022-05-03 13:05:00-04:00,174.8582000732422,262.25,0
6469,2022-05-03 13:06:00-04:00,174.75999450683594,262.5400085449219,0
6470,2022-05-03 13:07:00-04:00,174.9499969482422,262.1000061035156,-1
6471,2022-05-03 13:08:00-04:00,175.13499450683594,263.0,0
6472,2022-05-03 13:09:00-04:00,175.08999633789062,263.1400146484375,0
6473,2022-05-03 13:10:00-04:00,175.08999633789062,262.6499938964844,0
6474,2022-05-03 13:11:00-04:00,175.27000427246094,263.8299865722656,0
6475,2022-05-03 13:12:00-04:00,175.6300048828125,263.5799865722656,0
6476,2022-05-03 13:13:00-04:00,175.68499755859375,263.55999755859375,0
6477,2022-05-03 13:14:00-04:00,175.64999389648438,263.32501220703125,0
6478,2022-05-03 13:15:00-04:00,175.875,263.8349914550781,0
6479,2022-05-03 13:16:00-04:00,175.9801025390625,264.4599914550781,0
6480,2022-05-03 13:17:00-04:00,176.17999267578125,264.19000244140625,0
6481,2022-05-03 13:18:00-04:00,175.97000122070312,264.6700134277344,0
6482,2022-05-03 13:19:00-04:00,176.16000366210938,264.0150146484375,0
6483,2022-05-03 13:20:00-04:00,176.0500030517578,264.2550048828125,0
6484,2022-05-03 13:21:00-04:00,176.10000610351562,264.7200012207031,0
6485,2022-05-03 13:22:00-04:00,176.4149932861328,265.0150146484375,0
6486,2022-05-03 13:23:00-04:00,175.94000244140625,264.55999755859375,1
6487,2022-05-03 13:24:00-04:00,175.75999450683594,264.2300109863281,-1
6488,2022-05-03 13:26:00-04:00,176.1300048828125,264.67999267578125,0
6489,2022-05-03 13:27:00-04:00,175.83999633789062,264.1600036621094,1
6490,2022-05-03 13:28:00-04:00,175.61000061035156,264.4100036621094,0
6491,2022-05-03 13:29:00-04:00,175.77000427246094,264.6199951171875,-1
6492,2022-05-03 13:30:00-04:00,175.9199981689453,264.6099853515625,0
6493,2022-05-03 13:31:00-04:00,176.02999877929688,264.3800048828125,0
6494,2022-05-03 13:32:00-04:00,176.1999969482422,264.6000061035156,0
6495,2022-05-03 13:33:00-04:00,175.83999633789062,264.8599853515625,1
6496,2022-05-03 13:34:00-04:00,176.1199951171875,264.7699890136719,0
6497,2022-05-03 13:35:00-04:00,176.1999969482422,264.57501220703125,-1
6498,2022-05-03 13:36:00-04:00,176.43499755859375,264.7200012207031,0
6499,2022-05-03 13:37:00-04:00,176.3800048828125,264.3599853515625,0
6500,2022-05-03 13:38:00-04:00,176.4499969482422,265.1260070800781,0
6501,2022-05-03 13:40:00-04:00,176.36500549316406,264.8299865722656,0
6502,2022-05-03 13:41:00-04:00,176.4199981689453,265.1000061035156,0
6503,2022-05-03 13:42:00-04:00,176.50999450683594,265.1199951171875,0
6504,2022-05-03 13:43:00-04:00,176.58999633789062,265.239990234375,0
6505,2022-05-03 13:44:00-04:00,176.77000427246094,265.3999938964844,0
6506,2022-05-03 13:45:00-04:00,176.72999572753906,265.0,0
6507,2022-05-03 13:46:00-04:00,176.6905059814453,265.0382080078125,0
6508,2022-05-03 13:47:00-04:00,176.3076934814453,265.0950012207031,1
6509,2022-05-03 13:48:00-04:00,176.25999450683594,264.93499755859375,0
6510,2022-05-03 13:49:00-04:00,176.55499267578125,265.25,0
6511,2022-05-03 13:50:00-04:00,176.1199951171875,264.6400146484375,1
6512,2022-05-03 13:51:00-04:00,176.33999633789062,264.7799987792969,0
6513,2022-05-03 13:52:00-04:00,176.3699951171875,264.8699951171875,0
6514,2022-05-03 13:53:00-04:00,176.42999267578125,264.5799865722656,0
6515,2022-05-03 13:54:00-04:00,176.9250030517578,265.0849914550781,-1
6516,2022-05-03 13:55:00-04:00,176.82000732421875,265.1400146484375,0
6517,2022-05-03 13:56:00-04:00,176.8000030517578,264.7650146484375,0
6518,2022-05-03 13:57:00-04:00,176.3699951171875,264.7250061035156,1
6519,2022-05-03 13:58:00-04:00,176.29200744628906,264.489990234375,0
6520,2022-05-03 13:59:00-04:00,176.14999389648438,264.6400146484375,0
6521,2022-05-03 14:00:00-04:00,176.27499389648438,264.2099914550781,-1
6522,2022-05-03 14:01:00-04:00,175.64500427246094,263.3599853515625,1
6523,2022-05-03 14:02:00-04:00,175.60000610351562,263.2850036621094,0
6524,2022-05-03 14:03:00-04:00,175.3300018310547,263.0199890136719,-1
6525,2022-05-03 14:04:00-04:00,175.50999450683594,263.3900146484375,0
6526,2022-05-03 14:05:00-04:00,175.3000030517578,262.45001220703125,0
6527,2022-05-03 14:06:00-04:00,175.11410522460938,263.010009765625,0
6528,2022-05-03 14:07:00-04:00,175.4499969482422,263.3894958496094,0
6529,2022-05-03 14:08:00-04:00,175.3350067138672,263.1400146484375,0
6530,2022-05-03 14:09:00-04:00,175.1199951171875,262.95001220703125,0
6531,2022-05-03 14:10:00-04:00,175.16000366210938,262.94000244140625,0
6532,2022-05-03 14:11:00-04:00,175.02999877929688,262.6600036621094,0
6533,2022-05-03 14:12:00-04:00,174.89999389648438,262.82501220703125,0
6534,2022-05-03 14:13:00-04:00,174.9199981689453,262.7300109863281,0
6535,2022-05-03 14:14:00-04:00,174.61000061035156,262.2900085449219,1
6536,2022-05-03 14:15:00-04:00,174.26499938964844,261.42999267578125,1
6537,2022-05-03 14:16:00-04:00,173.8350067138672,260.875,1
6538,2022-05-03 14:17:00-04:00,173.72999572753906,260.8450012207031,0
6539,2022-05-03 14:18:00-04:00,173.9499969482422,261.260009765625,-1
6540,2022-05-03 14:19:00-04:00,173.85000610351562,261.2799987792969,0
6541,2022-05-03 14:20:00-04:00,173.72999572753906,261.1700134277344,0
6542,2022-05-03 14:21:00-04:00,173.67999267578125,260.8699951171875,0
6543,2022-05-03 14:22:00-04:00,173.6199951171875,261.1400146484375,0
6544,2022-05-03 14:23:00-04:00,173.88999938964844,260.4200134277344,0
6545,2022-05-03 14:24:00-04:00,173.88999938964844,260.7650146484375,0
6546,2022-05-03 14:25:00-04:00,173.74000549316406,260.70001220703125,0
6547,2022-05-03 14:27:00-04:00,173.6300048828125,260.7250061035156,0
6548,2022-05-03 14:28:00-04:00,173.875,261.1199951171875,0
6549,2022-05-03 14:29:00-04:00,173.44000244140625,261.1449890136719,1
6550,2022-05-03 14:30:00-04:00,173.6699981689453,261.377685546875,0
6551,2022-05-03 14:32:00-04:00,174.2100067138672,262.17498779296875,-1
